Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2012-10-22,488.1085205078125,494.02992181462844,482.22411892382286,490.403045443521,5397342
2012-10-23,486.5170593261719,489.9958911536908,485.5178410629284,489.9958911536908,1136696
2012-10-25,486.794677734375,489.9589445387639,482.68671472946534,486.66515611979827,2254470
2012-10-29,484.2223815917969,488.4413871474212,481.40972628027606,485.1845998330163,815628
2012-10-30,485.3698425292969,489.2557619700575,482.74222984755204,482.74222984755204,805268
2012-10-31,487.9663391113281,488.4485740541834,483.7005748393553,485.59233950391405,999536
2012-11-01,487.873779296875,489.7655446368736,486.0005335965054,487.74396069830215,1579768
2012-11-02,493.7900390625,496.31242225032304,489.0420849116804,491.4531691752283,1673974
2012-11-05,493.19659423828125,498.2969652485829,491.6015962905018,495.5335096132961,1223826
2012-11-06,489.83978271484375,496.09004819102967,489.43171669918553,491.49043057711697,1297466
2012-11-07,493.9012756347656,494.5874981670883,490.19191569759124,491.49019167560226,1058390
2012-11-08,493.7900390625,495.08831520441043,488.3743819265865,491.11931768268136,1239044
2012-11-09,491.4717102050781,494.55049758775345,489.96944634363416,493.3449554034968,711382
2012-11-12,495.0140075683594,500.02164271423635,489.63543648575074,489.63543648575074,1466782
2012-11-15,480.04693603515625,490.3774967865933,478.87847832941907,489.6727091799357,1735402
2012-11-16,477.32049560546875,484.739216113603,474.83519706707784,482.14266393575605,1598890
2012-11-19,468.2510681152344,480.36213802576134,466.8229735176993,478.5445425015007,1676286
2012-11-20,472.12738037109375,475.8738250853213,465.91420208869437,472.94342149607485,1256040
2012-11-21,475.61407470703125,480.2507742548703,473.40702383436746,473.40702383436746,941744
2012-11-22,473.4814147949219,476.3190853040246,471.4598309568297,475.5772130287188,611624
2012-11-23,477.9882507324219,479.0268899274228,471.55251843559205,475.5400815216747,749676
2012-11-26,479.8798522949219,480.62172424422545,476.65272742755934,477.76553535151476,456334
2012-11-27,480.436279296875,482.17970562950904,477.8768571732533,482.17970562950904,1338160
2012-11-29,481.511962890625,486.6679818149931,479.3790811105669,485.92610989149466,3470578
2012-11-30,487.4098815917969,491.4901774042092,478.9154385262661,480.362097915812,3579294
2012-12-03,488.44879150390625,490.37764157346845,484.14589548976573,487.78108825197506,1319512
2012-12-04,482.01287841796875,490.30333615702705,479.58327422496933,487.8180372148357,1595120
2012-12-05,481.43792724609375,485.0174693251363,477.9882037335903,482.21688392560964,1790058
2012-12-06,475.0577697753906,480.36217327579845,470.7178362061685,480.36217327579845,2370092
2012-12-07,468.9185791015625,475.05754045079425,466.2849435368622,473.55527737753357,1957214
