Date,Open,High,Low,Close,Volume
2010-03-01 00:00:00-05:00,6.159215090440178,6.2714731330194855,6.150234654868027,6.256206512451172,550093600
2010-03-02 00:00:00-05:00,6.2843449199296035,6.311287024533814,6.2187864248931115,6.252015113830566,566546400
2010-03-03 00:00:00-05:00,6.254707933503636,6.282547717313579,6.224772621928054,6.266382217407227,372052800
2010-03-04 00:00:00-05:00,6.264885966364551,6.313979587659363,6.2454270953345326,6.307693004608154,366041200
2010-03-05 00:00:00-05:00,6.43432080926729,6.576813504465278,6.425040614578126,6.554361820220947,899620400
2010-03-08 00:00:00-05:00,6.586093550874246,6.588488040236623,6.533407190961398,6.558253765106201,429889600
2010-03-09 00:00:00-05:00,6.535202137028026,6.7354698997061,6.522629371579427,6.6761980056762695,920259200
2010-03-10 00:00:00-05:00,6.700447618759324,6.749841010027526,6.68158826577603,6.730681896209717,596218000
2010-03-11 00:00:00-05:00,6.702841793436801,6.750438213348389,6.68517948726888,6.750438213348389,405700400
2010-03-12 00:00:00-05:00,6.806416761644465,6.8171937607793245,6.757921864261695,6.783367156982422,416323600
2010-03-15 00:00:00-04:00,6.7468464716655845,6.750438005650822,6.593277418514697,6.700746059417725,493502800
2010-03-16 00:00:00-04:00,6.710923711475747,6.73487180028922,6.660931606452395,6.719006061553955,446908000
2010-03-17 00:00:00-04:00,6.7324767923433875,6.778876563319382,6.683682532273251,6.709127426147461,450956800
2010-03-18 00:00:00-04:00,6.708529395753557,6.735471900463067,6.663926181125648,6.724994659423828,342109600
2010-03-19 00:00:00-04:00,6.729183330448397,6.742654178347074,6.622612792445322,6.653147220611572,559445600
2010-03-22 00:00:00-04:00,6.599863927619329,6.765407029717831,6.590284371786961,6.727987289428711,456419600
2010-03-23 00:00:00-04:00,6.754629693664131,6.848627492996732,6.7085288774187575,6.83605432510376,602431200
2010-03-24 00:00:00-04:00,6.814499916057071,6.891134755685815,6.810607822240941,6.866288185119629,597780400
2010-03-25 00:00:00-04:00,6.912688828332072,6.914186033638913,6.772889980653051,6.78486442565918,542284400
2010-03-26 00:00:00-04:00,6.853717504682825,6.943523454881764,6.8417430582447345,6.9120917320251465,640875200
2010-03-29 00:00:00-04:00,6.974954599346888,7.000997816162083,6.933643566657838,6.956693172454834,540744400
2010-03-30 00:00:00-04:00,7.082720080878123,7.1090638529372505,7.012371434081317,7.060268402099609,527310000
2010-03-31 00:00:00-04:00,7.049493464903248,7.083021108705319,7.018659671317256,7.034824371337891,430659600
2010-04-01 00:00:00-04:00,7.106967126003504,7.146481180920784,6.967468091657752,7.063859939575195,603145200
2010-04-05 00:00:00-04:00,7.034227384177575,7.139899068653512,7.027940400566975,7.139300346374512,684507600
2010-04-06 00:00:00-04:00,7.130617958558283,7.19168602103473,7.094695427802367,7.170731544494629,447017200
2010-04-07 00:00:00-04:00,7.171032059553614,7.241979452864783,7.144389316958141,7.202464580535889,628502000
2010-04-08 00:00:00-04:00,7.197673627180755,7.230602548852389,7.125828561831358,7.183005332946777,572989200
2010-04-09 00:00:00-04:00,7.227312403919654,7.241083019158989,7.198274767117882,7.238088607788086,334182800
2010-04-12 00:00:00-04:00,7.250358062467803,7.27640207305472,7.238683381683851,7.253052711486816,333026400
2010-04-13 00:00:00-04:00,7.2401817273209135,7.2683208699234285,7.2177292462851925,7.257244110107422,306210800
2010-04-14 00:00:00-04:00,7.342560199150523,7.358425935618173,7.306338710005089,7.354833602905273,404076400
2010-04-15 00:00:00-04:00,7.357527908419752,7.454818260347803,7.349445558996167,7.451525688171387,376784800
2010-04-16 00:00:00-04:00,7.4410509025927905,7.517985534203778,7.320710894115715,7.406026840209961,750545600
2010-04-19 00:00:00-04:00,7.394947899427281,7.420692153659817,7.237487164424869,7.396145343780518,566924400
2010-04-20 00:00:00-04:00,7.4401494795432495,7.461403715003435,7.273110005807002,7.32190465927124,738326400
2010-04-21 00:00:00-04:00,7.747286874075626,7.790693828652875,7.655385025878659,7.759860038757324,982391200
2010-04-22 00:00:00-04:00,7.730524746617514,7.985275059340152,7.669455878741725,7.976892948150635,793424800
2010-04-23 00:00:00-04:00,8.022395368656035,8.147824895283595,7.992759813247972,8.107412338256836,796955600
2010-04-26 00:00:00-04:00,8.138842773705406,8.156204916945018,8.028380533834532,8.067596435546875,479068800
2010-04-27 00:00:00-04:00,8.000841565006192,8.017904749942222,7.7987779956576455,7.8442792892456055,709343600
2010-04-28 00:00:00-04:00,7.880500041068609,7.902950922644397,7.675741861997134,7.831106662750244,758402400
2010-04-29 00:00:00-04:00,7.8736133383763045,8.082562546004146,7.8433790726860355,8.041851043701172,558840800
2010-04-30 00:00:00-04:00,8.061910147313506,8.099628853174194,7.813147824112734,7.8158416748046875,542463600
2010-05-03 00:00:00-04:00,7.898165651362835,8.019105184299553,7.869426974683892,7.973303318023682,454342000
2010-05-04 00:00:00-04:00,7.869726703240614,7.88170035122903,7.685922933218561,7.743697643280029,723819600
2010-05-05 00:00:00-04:00,7.574561367291216,7.727531302680197,7.44583848361051,7.663169860839844,883103200
2010-05-06 00:00:00-04:00,7.598512767819913,7.730827243225384,5.964636231286703,7.371602535247803,1285860800
2010-05-07 00:00:00-04:00,7.295564360478605,7.381179256465426,6.7417581899468795,7.060570240020752,1676018400
2010-05-10 00:00:00-04:00,7.491338919896291,7.62305458632602,7.439849617924293,7.603296756744385,984306400
2010-05-11 00:00:00-04:00,7.53894081588328,7.779921418547405,7.498828008394912,7.679039478302002,848906800
2010-05-12 00:00:00-04:00,7.760458889887564,7.876908359250789,7.744294989229992,7.845775604248047,654379600
2010-05-13 00:00:00-04:00,7.8796054495694,7.932890947858172,7.67544589182192,7.734119892120361,599712400
2010-05-14 00:00:00-04:00,7.638322970207004,7.677837837094588,7.468888579916591,7.598209381103516,759362800
2010-05-17 00:00:00-04:00,7.624558781645174,7.6688634589342835,7.415309609358836,7.610189437866211,762834800
2010-05-18 00:00:00-04:00,7.69280748815512,7.739805992809013,7.491640778695234,7.554505825042725,782678400
2010-05-19 00:00:00-04:00,7.468888180871965,7.571267276235431,7.329688870240753,7.4341630935668945,1025726800
2010-05-20 00:00:00-04:00,7.240782095347743,7.299755849273897,7.071048699478305,7.1174492835998535,1282915200
2010-05-21 00:00:00-04:00,6.969565978024395,7.319212584698431,6.9255610908200165,7.253953456878662,1223891200
2010-05-24 00:00:00-04:00,7.402435739154863,7.510802116700241,7.37190169013462,7.386868953704834,754238800
2010-05-25 00:00:00-04:00,7.165045027776035,7.386866449379877,7.099486932762753,7.340766429901123,1048006400
2010-05-26 00:00:00-04:00,7.486251587858458,7.547619416467514,7.296759602042313,7.307536602020264,850654000
2010-05-27 00:00:00-04:00,7.501817517466966,7.600305323775396,7.457213911335838,7.584139823913574,666282400
2010-05-28 00:00:00-04:00,7.764954473446385,7.7652534350177795,7.584143474301575,7.689815998077393,815614800
2010-06-01 00:00:00-04:00,7.773929990929524,7.961026268534908,7.752077031876063,7.808056354522705,876472800
2010-06-02 00:00:00-04:00,7.919120330167505,7.9269037219578316,7.79309205317719,7.901459217071533,688548000
2010-06-03 00:00:00-04:00,7.938275313286013,7.949352073552692,7.795483667189645,7.8766093254089355,650106800
2010-06-04 00:00:00-04:00,7.72962622838892,7.840087681151664,7.6224581475452595,7.662271976470947,758304400
2010-06-07 00:00:00-04:00,7.732020520436397,7.757764774766136,7.5003198333825924,7.511995315551758,886942000
2010-06-08 00:00:00-04:00,7.580847350669966,7.597611572968416,7.353637462157226,7.463799953460693,1000770400
2010-06-09 00:00:00-04:00,7.5278623154574555,7.5407352441421835,7.259042406976741,7.2802958488464355,854630000
2010-06-10 00:00:00-04:00,7.329387559830196,7.513190435258995,7.250357846986488,7.49912166595459,776356000
2010-06-11 00:00:00-04:00,7.4308683332533185,7.599404981271622,7.405124086287256,7.588927745819092,545759200
2010-06-14 00:00:00-04:00,7.662273747916827,7.757767167129364,7.603899516517599,7.6119818687438965,602960400
2010-06-15 00:00:00-04:00,7.652691632460397,7.778719850091728,7.648500577316505,7.773930072784424,585074000
2010-06-16 00:00:00-04:00,7.816140629097973,8.01521139887717,7.802071054621555,8.000244140625,783678000
2010-06-17 00:00:00-04:00,8.100526573203085,8.169378832444076,8.06759764888547,8.138545036315918,872855200
2010-06-18 00:00:00-04:00,8.149919844768355,8.23224295376381,8.125073271477756,8.204401969909668,784621600
2010-06-21 00:00:00-04:00,8.312767094328514,8.352281957106525,8.044545964395384,8.087653160095215,776490400
2010-06-22 00:00:00-04:00,8.147225070556493,8.261278846630049,8.127468038229596,8.197815895080566,717262000
2010-06-23 00:00:00-04:00,8.219672086756717,8.222066976387984,8.019702799357841,8.111604690551758,768457200
2010-06-24 00:00:00-04:00,8.11249832999735,8.178356962660983,8.025686022231318,8.052628517150879,714277200
2010-06-25 00:00:00-04:00,8.084363668643002,8.090649853970659,7.957137160917972,7.9837799072265625,549942400
2010-06-28 00:00:00-04:00,7.990663263237606,8.075082303314737,7.918519228647031,8.031675338745117,584948000
2010-06-29 00:00:00-04:00,7.906540767316373,7.914623913476348,7.6125754785178446,7.668554782867432,1133344800
2010-06-30 00:00:00-04:00,7.684721927714114,7.722440623952848,7.484155602196619,7.529656887054443,739452000
2010-07-01 00:00:00-04:00,7.612578658938462,7.627546714227247,7.280894547359976,7.4383544921875,1022896000
2010-07-02 00:00:00-04:00,7.498523462457573,7.511696149395914,7.2802944300578725,7.392253875732422,693842800
2010-07-06 00:00:00-04:00,7.513791447168592,7.5676748442931645,7.368903878001473,7.442844867706299,615235600
2010-07-07 00:00:00-04:00,7.49852401825615,7.746390215755665,7.476372895323651,7.743395805358887,654556000
2010-07-08 00:00:00-04:00,7.857452839443892,7.870026009713275,7.630242886859544,7.726036071777344,738144400
2010-07-09 00:00:00-04:00,7.690111890512018,7.780217593189198,7.6383236135177635,7.771836280822754,433322400
2010-07-12 00:00:00-04:00,7.739204034687179,7.838589503502473,7.629341328981953,7.702084064483643,562878400
2010-07-13 00:00:00-04:00,7.673048571363725,7.675442660775577,7.376986441902716,7.5377397537231445,1190924000
2010-07-14 00:00:00-04:00,7.465294217308201,7.657478380258259,7.453917700154591,7.565576553344727,812047600
2010-07-15 00:00:00-04:00,7.430874105524192,7.692509431199028,7.403033910224385,7.527266025543213,824866000
2010-07-16 00:00:00-04:00,7.579052106763362,7.632636553376772,7.436260435858348,7.48086404800415,1039858400
2010-07-19 00:00:00-04:00,7.480264884356381,7.480264884356381,7.172528835683268,7.351541996002197,1024478000
2010-07-20 00:00:00-04:00,7.27131596192785,7.570669913376793,7.184802589223522,7.540434837341309,1074950800
2010-07-21 00:00:00-04:00,7.935583326268,7.937379493271171,7.603600185152063,7.61078405380249,1185671200
2010-07-22 00:00:00-04:00,7.713757864815157,7.783208020574454,7.642810504321424,7.753871440887451,645318800
2010-07-23 00:00:00-04:00,7.696100476508297,7.794588308360812,7.671852620107624,7.781416416168213,533388800
2010-07-26 00:00:00-04:00,7.783210438109949,7.786204049146816,7.714658743770904,7.761657238006592,420551600
2010-07-27 00:00:00-04:00,7.809251134374724,7.92689720033951,7.792187958399971,7.905344009399414,584771600
2010-07-28 00:00:00-04:00,7.893076368354092,7.962526566834188,7.790697237803037,7.81195068359375,519985200
2010-07-29 00:00:00-04:00,7.80446536701728,7.862539827544436,7.666463483142204,7.726633071899414,643806800
2010-07-30 00:00:00-04:00,7.660179965601534,7.774232998765533,7.630542803717679,7.700891494750977,448210000
2010-08-02 00:00:00-04:00,7.796382381909653,7.860743021253078,7.771835570595513,7.8385910987854,428055600
2010-08-03 00:00:00-04:00,7.813447254017866,7.8808015189769725,7.765850026950159,7.840987682342529,417653600
2010-08-04 00:00:00-04:00,7.868227824780951,7.91133422735411,7.792491459795667,7.8724188804626465,420375200
2010-08-05 00:00:00-04:00,7.835000314429073,7.878407283671342,7.799676496322634,7.834102630615234,289097200
2010-08-06 00:00:00-04:00,7.7766261957605956,7.827816556013114,7.712264743425429,7.785906791687012,444897600
2010-08-09 00:00:00-04:00,7.827513889194842,7.847571481814486,7.770337919670479,7.835597038269043,303128000
2010-08-10 00:00:00-04:00,7.778720117265027,7.796681782784343,7.709867865469711,7.765548229217529,451920000
2010-08-11 00:00:00-04:00,7.645505329881246,7.654186398803791,7.478166135653389,7.489541053771973,620054400
2010-08-12 00:00:00-04:00,7.384772618321974,7.576658757282339,7.367709429047085,7.5374436378479,534920400
2010-08-13 00:00:00-04:00,7.5332480586419885,7.54013296265212,7.45661323367377,7.456912994384766,354869200
2010-08-16 00:00:00-04:00,7.411415178459598,7.484158751542925,7.3826765030514565,7.413211345672607,318430000
2010-08-17 00:00:00-04:00,7.486254776470598,7.622461341994405,7.459910987526136,7.542832851409912,422640400
2010-08-18 00:00:00-04:00,7.5545054909310725,7.623655919747832,7.53115532070015,7.575758934020996,339696000
2010-08-19 00:00:00-04:00,7.568872675362525,7.588031785976507,7.444341653820006,7.480264186859131,426706000
2010-08-20 00:00:00-04:00,7.4655951006134025,7.601202068914984,7.453919619140359,7.473078727722168,384230000
2010-08-23 00:00:00-04:00,7.53743935220419,7.54372553435367,7.341662028513427,7.358125686645508,414041600
2010-08-24 00:00:00-04:00,7.264430248402758,7.27430796607073,7.1440894792806,7.182406902313232,602565600
2010-08-25 00:00:00-04:00,7.125828629341544,7.303944888582023,7.10068309603965,7.271015167236328,596867600
2010-08-26 00:00:00-04:00,7.3476510368321515,7.35663187118038,7.192884922027588,7.192884922027588,466505200
2010-08-27 00:00:00-04:00,7.236890465611596,7.262634724198351,7.051589517736843,7.232998371124268,548391200
2010-08-30 00:00:00-04:00,7.20725272850398,7.356631126950009,7.20485783958673,7.259340763092041,383289200
2010-08-31 00:00:00-04:00,7.239882526363689,7.321008187555144,7.194979958906377,7.277302265167236,420786800
2010-09-01 00:00:00-04:00,7.40811963342348,7.527561920298712,7.372496859853939,7.493735313415527,697037600
2010-09-02 00:00:00-04:00,7.521576167531576,7.5488176345825195,7.4410500104325425,7.5488176345825195,415427600
2010-09-03 00:00:00-04:00,7.636226442748762,7.746687873573041,7.618564540297283,7.746388912200928,520788800
2010-09-07 00:00:00-04:00,7.6826269968924255,7.769140351726898,7.670952314302361,7.717651844024658,342557600
2010-09-08 00:00:00-04:00,7.77662531397806,7.914627999564577,7.756268756780487,7.8706231117248535,526551200
2010-09-09 00:00:00-04:00,7.93408835616032,7.978392218199585,7.870625375952804,7.875115394592285,438575200
2010-09-10 00:00:00-04:00,7.878704678391109,7.917920583525034,7.825120239557308,7.885290622711182,387542400
2010-09-13 00:00:00-04:00,7.957434358022226,8.0310755885319,7.955638990817616,7.993955612182617,388780000
2010-09-14 00:00:00-04:00,7.969111642287227,8.05772015708058,7.948456119709124,8.024492263793945,408150400
2010-09-15 00:00:00-04:00,8.02778245344302,8.093940051635057,8.017903138337774,8.089149475097656,429368800
2010-09-16 00:00:00-04:00,8.089750216004512,8.282234219401188,8.067597493229178,8.279240608215332,652103200
2010-09-17 00:00:00-04:00,8.312767936511117,8.320851086085144,8.192727729674523,8.243318557739258,634477200
2010-09-20 00:00:00-04:00,8.26457126266453,8.495074498505844,8.257686357493194,8.478610038757324,658677600
2010-09-21 00:00:00-04:00,8.497468513875017,8.601942722478631,8.465437281230384,8.494773864746094,668074400
2010-09-22 00:00:00-04:00,8.463042575868661,8.62080225538173,8.454061744181265,8.613917350769043,585289600
2010-09-23 00:00:00-04:00,8.571411363436503,8.763896181878527,8.561532845399366,8.648943901062012,786116800
2010-09-24 00:00:00-04:00,8.744134881536981,8.786942305063405,8.697735126046716,8.750720024108887,649488000
2010-09-27 00:00:00-04:00,8.800416887877194,8.822867773143633,8.71150863241631,8.715998649597168,482834800
2010-09-28 00:00:00-04:00,8.734257231766335,8.734257231766335,8.23224113435439,8.587274551391602,1035042400
2010-09-29 00:00:00-04:00,8.5983527750122,8.675586348553608,8.56153255471946,8.602543830871582,469644000
2010-09-30 00:00:00-04:00,8.651341720973546,8.68127704328411,8.419341973863682,8.494180679321289,673391600
2010-10-01 00:00:00-04:00,8.566021735777015,8.578893863550254,8.422331603503144,8.457356452941895,448142800
2010-10-04 00:00:00-04:00,8.429821775276432,8.46873714653757,8.315168392876904,8.34121322631836,435302000
2010-10-05 00:00:00-04:00,8.441790986231787,8.66480902669723,8.436401686678684,8.649542808532715,501967200
2010-10-06 00:00:00-04:00,8.66899978167265,8.740844849668886,8.539379218231877,8.657025337219238,670868800
2010-10-07 00:00:00-04:00,8.691451343061026,8.695642398560755,8.588773281085015,8.657923698425293,408399600
2010-10-08 00:00:00-04:00,8.732463447071993,8.815983205505738,8.681274691285674,8.80311107635498,658403200
2010-10-11 00:00:00-04:00,8.82316846552511,8.898006349592304,8.818977409724505,8.841727256774902,427753200
2010-10-12 00:00:00-04:00,8.843222155603014,8.965658826866996,8.755810327570664,8.936920166015625,558544000
2010-10-13 00:00:00-04:00,8.986617486719886,9.039303457429593,8.974643039121169,8.984821319580078,630092400
2010-10-14 00:00:00-04:00,9.031220453203572,9.054569824973635,8.992603262165852,9.04978084564209,435296400
2010-10-15 00:00:00-04:00,9.203348066340217,9.429660297166063,9.127611694599215,9.421876907348633,922194000
2010-10-18 00:00:00-04:00,9.533536928500576,9.549401870757807,9.408406363122321,9.5194673538208,1093010800
2010-10-19 00:00:00-04:00,9.082406796887247,9.392836624581562,8.98122515590665,9.264713287353516,1232784000
2010-10-20 00:00:00-04:00,9.250049687058572,9.407210727371126,9.186287746844688,9.29585075378418,721624400
2010-10-21 00:00:00-04:00,9.350627791058201,9.421874124232577,9.184187039399722,9.26561164855957,551460000
2010-10-22 00:00:00-04:00,9.252139829704554,9.281177452149615,9.169219615833125,9.204243659973145,372778000
2010-10-25 00:00:00-04:00,9.252739896719287,9.327876727646839,9.233281027456028,9.245255470275879,392462000
2010-10-26 00:00:00-04:00,9.18628435107337,9.272198989377484,9.14976229644431,9.22160816192627,392929600
2010-10-27 00:00:00-04:00,9.209633587310204,9.276987836242046,9.148265761001797,9.215022087097168,399002800
2010-10-28 00:00:00-04:00,9.218612414694915,9.220109619676428,9.007568862535615,9.13748836517334,551051200
2010-10-29 00:00:00-04:00,9.107258202479862,9.156651604954964,9.006674430839293,9.009967803955078,430511200
2010-11-01 00:00:00-04:00,9.047085481348676,9.148267150182251,9.046486759059206,9.105758666992188,423889200
2010-11-02 00:00:00-04:00,9.19017263591308,9.285665998893117,9.19017263591308,9.260819435119629,433930000
2010-11-03 00:00:00-04:00,9.320991815461433,9.366194937390233,9.235975669592584,9.363800048828125,508348400
2010-11-04 00:00:00-04:00,9.443128660199207,9.584723647559622,9.430555495346455,9.527546882629395,642488000
2010-11-05 00:00:00-04:00,9.519168523900642,9.56646599254671,9.482048536212538,9.493423461914062,361253200
2010-11-08 00:00:00-05:00,9.495514527727403,9.5724483147016,9.482342642292874,9.538022994995117,281758400
2010-11-09 00:00:00-05:00,9.610770215673401,9.6182546446646,9.414693843604594,9.461991310119629,383544000
2010-11-10 00:00:00-05:00,9.478754910977727,9.542517642830322,9.38625430540752,9.520365715026855,384227200
2010-11-11 00:00:00-05:00,9.429660261630024,9.53144145244227,9.407208575383924,9.47905445098877,361284000
2010-11-12 00:00:00-05:00,9.459592917294561,9.47456017100915,9.089292476843033,9.221007347106934,795846800
2010-11-15 00:00:00-05:00,9.233883263894318,9.29614878614077,9.168324369223093,9.191374778747559,403606000
2010-11-16 00:00:00-05:00,9.151860217332288,9.208138518327965,8.960273066159926,9.028226852416992,657650000
2010-11-17 00:00:00-05:00,9.016550410374006,9.100070161775427,8.91357258647645,8.995595932006836,479449600
2010-11-18 00:00:00-05:00,9.13629194585648,9.27010356867534,9.121025727785804,9.232983589172363,494491200
2010-11-19 00:00:00-05:00,9.219210726497787,9.232082850712331,9.137487166217209,9.182090759277344,384843200
2010-11-22 00:00:00-05:00,9.180598282571639,9.38056755065918,9.15635122644019,9.38056755065918,393075200
2010-11-23 00:00:00-05:00,9.293453657460669,9.332370606063447,9.177004970563127,9.241964340209961,519447600
2010-11-24 00:00:00-05:00,9.339851266857792,9.441632433152941,9.332368439061165,9.423670768737793,413725200
2010-11-26 00:00:00-05:00,9.391940190262458,9.510484788625197,9.36799210145303,9.429658889770508,237585600
2010-11-29 00:00:00-05:00,9.444624646318001,9.503896536409771,9.321291089260466,9.485636711120605,445785200
2010-11-30 00:00:00-05:00,9.385955534222543,9.410503151309358,9.306028096504166,9.314410209655762,501858000
2010-12-01 00:00:00-05:00,9.437742605198604,9.511982570546369,9.429660253952495,9.471570014953613,461750800
2010-12-02 00:00:00-05:00,9.50539686102421,9.549401751453454,9.426367115389738,9.523957252502441,462837200
2010-12-03 00:00:00-05:00,9.48982582161047,9.538919425786705,9.469769034740828,9.502697944641113,342092800
2010-12-06 00:00:00-05:00,9.538621993835443,9.649084219666369,9.53203605092708,9.58382511138916,448481600
2010-12-07 00:00:00-05:00,9.693091331144796,9.698777993199053,9.523058217253457,9.525752067565918,391454000
2010-12-08 00:00:00-05:00,9.568254722681928,9.609865495497337,9.492818160557963,9.609565734863281,321935600
2010-12-09 00:00:00-05:00,9.643097602592379,9.654172762770607,9.549997511965334,9.572150230407715,294151200
2010-12-10 00:00:00-05:00,9.568854588500464,9.610764327598353,9.537422084336601,9.59609603881836,262511200
2010-12-13 00:00:00-05:00,9.71015351247397,9.73080902727781,9.609270827090707,9.629326820373535,439815600
2010-12-14 00:00:00-05:00,9.631123705734177,9.655371553289285,9.54939933075918,9.588016510009766,351008000
2010-12-15 00:00:00-05:00,9.57933679294891,9.66914353751408,9.555089739304028,9.59011459350586,417312000
2010-12-16 00:00:00-05:00,9.611965707749244,9.65746779734866,9.582330156745103,9.616755485534668,322030800
2010-12-17 00:00:00-05:00,9.628130199339946,9.632919976623697,9.58622044746916,9.597596168518066,386929200
2010-12-20 00:00:00-05:00,9.627232878966886,9.676627063489205,9.526350980512875,9.645493507385254,385610400
2010-12-21 00:00:00-05:00,9.669145090857953,9.710755097556781,9.640706976624319,9.70506763458252,256354000
2010-12-22 00:00:00-05:00,9.709851852075197,9.750564151558924,9.685604009061326,9.733799934387207,265921600
2010-12-23 00:00:00-05:00,9.729013023953847,9.733503040540489,9.674231144531431,9.687103271484375,223157200
2010-12-27 00:00:00-05:00,9.664652698142348,9.742185229516757,9.624838069017601,9.719433784484863,249816000
2010-12-28 00:00:00-05:00,9.756256953977546,9.778708643160824,9.730812452307987,9.743085861206055,175924000
2010-12-29 00:00:00-05:00,9.765533167553835,9.772418871960031,9.732005526514929,9.737693786621094,163139200
2010-12-30 00:00:00-05:00,9.74338595182718,9.744283635804631,9.670643173882358,9.68890380859375,157494400
2010-12-31 00:00:00-05:00,9.667645256107138,9.683510993996164,9.618550837327895,9.655970573425293,193508000
2011-01-03 00:00:00-05:00,9.748173792909252,9.886475451390709,9.72422569946969,9.865819931030273,445138400
2011-01-04 00:00:00-05:00,9.951731269237438,9.953527435599021,9.823308172151304,9.917305946350098,309080800
2011-01-05 00:00:00-05:00,9.865218173973915,10.008608528384924,9.86372096895325,9.998430252075195,255519600
2011-01-06 00:00:00-05:00,10.019984362937445,10.035850100037367,9.965502246677898,9.990348815917969,300428800
2011-01-07 00:00:00-05:00,9.99813454862787,10.068782184956975,9.935569264085636,10.061897277832031,311931200
2011-01-10 00:00:00-05:00,10.143019374671693,10.274735053926054,10.093327033548913,10.251385688781738,448560000
2011-01-11 00:00:00-05:00,10.324130073800575,10.326524163300828,10.162179311613148,10.227139472961426,444108000
2011-01-12 00:00:00-05:00,10.27533479837111,10.310657808256288,10.237915061813483,10.310358047485352,302590400
2011-01-13 00:00:00-05:00,10.332508938468086,10.376813572567176,10.293293841677231,10.348074913024902,296780400
