Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-05-14,33.60585021972656,34.285873451386784,33.368632514033834,33.92214049398354,1711958
2010-05-17,32.78348922729492,33.495142226687804,32.59371423613134,33.21048188492279,1851642
2010-05-18,32.894195556640625,33.194670874066446,32.60953303619989,33.194670874066446,1361316
2010-05-19,32.48302459716797,32.894202449534305,32.29324954377395,32.894202449534305,2450689
2010-05-20,32.92583465576172,33.08397984002121,32.02440839247145,32.34069876099042,2116627
2010-05-21,32.6886100769043,32.957457692191035,31.739739168806498,31.99277183996209,1432024
2010-05-24,32.498836517333984,32.9100121864455,32.29324653779738,32.76768198213914,3809046
2010-05-25,31.91370391845703,32.34069674736436,31.644856263962605,32.26162416015791,2621138
2010-05-26,32.64116668701172,32.89419935272172,32.38813402130172,32.54627916924786,1674436
2010-05-27,32.05603790283203,33.052353905372655,31.692304817051756,33.052353905372655,4522469
2010-05-28,32.59371566772461,32.862563226184704,32.056022695784854,32.056022695784854,1223573
2010-05-31,32.672794342041016,32.783496803298945,32.309061360732116,32.65698154327346,3962642
2010-06-01,32.91000747680664,33.21048493120746,32.5304596046452,33.21048493120746,2173677
2010-06-02,33.02071762084961,33.09979020202518,32.577912024258836,33.02071762084961,1067731
2010-06-03,33.400264739990234,33.51096720883935,33.02071678890626,33.178861947273006,855327
2010-06-04,33.44770431518555,33.57421956399334,33.14722684555091,33.52677688193558,730766
2010-06-07,33.03652572631836,33.194670855927704,32.261615020228696,33.020710784361306,1110289
2010-06-08,32.59371566772461,33.21048334360595,32.46720043137894,33.036523284895324,1369731
2010-06-09,32.40394973754883,32.84675530436145,32.309062217523014,32.59372263261957,2036943
2010-06-10,32.245792388916016,32.79930021055884,32.103462235203885,32.51463775815448,2079894
2010-06-11,32.07183837890625,32.57790362596317,32.00858075926926,32.41975850438044,1791437
2010-06-14,32.59371566772461,32.68860316747408,32.16672513632265,32.56208793112841,1700881
2010-06-15,32.672794342041016,32.7360541170346,32.419763821990045,32.60953671202827,1047592
2010-06-16,32.46720886230469,32.95745928416576,32.38813628281036,32.67279671099756,1289944
2010-06-17,32.53045654296875,32.688601653566884,32.3406836972392,32.46719892772557,662067
2010-06-18,32.53045654296875,32.862561704220894,32.22998126182837,32.451383987669686,1111519
2010-06-21,32.70441818237305,32.8151206231617,32.53045812326821,32.64116056405686,1131800
2010-06-22,32.451393127441406,32.81512827124949,32.29324797230249,32.73605569368003,1139377
2010-06-23,32.356510162353516,32.53047028650253,32.22999487841673,32.261624771891555,1355354
2010-06-24,32.08766555786133,32.51465626199485,31.94533532315015,32.2932534363351,2329371
2010-06-25,32.05603790283203,32.32488558883064,31.913707658178076,31.97696530635967,1672844
2010-06-28,32.656982421875,32.815127573652006,32.07184450230773,32.07184450230773,2401306
2010-06-29,32.43558120727539,33.13142167075264,32.293250983375465,32.8151313309834,1542276
2010-06-30,32.92583465576172,33.05235209015811,32.13510873446428,32.26162616886068,2708253
2010-07-01,32.656982421875,32.91001294873349,32.41976469420949,32.79931262947812,1450319
2010-07-02,32.75186538696289,32.97327029914369,32.609535189832904,32.767680329973054,1534161
2010-07-05,32.293243408203125,32.862566315235334,31.629035137482745,32.57790593420955,1409644
2010-07-06,32.277435302734375,32.403952722751136,32.19836271959181,32.29325024835911,765539
2010-07-07,32.48302459716797,33.14723299408492,32.43557976132894,32.57791212386498,4099698
2010-07-08,32.261627197265625,32.89420795446837,32.21418235348657,32.89420795446837,2147848
2010-07-09,32.245792388916016,32.48301002676294,32.15090490478123,32.41975241899978,2076435
2010-07-12,31.929506301879883,32.41975657866178,31.85043374578539,32.309054142137356,4188571
2010-07-13,31.945335388183594,32.08766562318452,31.70811761485494,31.8820755993109,3777184
2010-07-14,31.85043716430664,32.26161492912594,31.77136459972526,32.229985045301156,2928502
2010-07-15,31.86625099182129,32.15091135636714,31.802991226383973,32.10346867726967,3552196
2010-07-16,31.73973274230957,32.087652862826054,31.629032445767386,32.087652862826054,1309829
2010-07-19,31.64484977722168,32.07184251860161,31.344374436426538,31.344374436426538,3056097
2010-07-20,31.58159637451172,31.834629064552107,31.534153683558362,31.787186373598747,2241425
2010-07-21,31.597408294677734,31.739738498892134,31.502520776874515,31.739738498892134,1373142
2010-07-22,32.08766555786133,32.48302851260421,31.629044959355845,31.850447785015596,5819774
2010-07-23,31.945335388183594,32.38814104040455,31.818817955419526,32.38814104040455,1826820
2010-07-26,31.945335388183594,32.08766562318452,31.62904502374539,31.945335388183594,1879489
2010-07-27,31.992769241333008,32.198357063396195,31.67647896432458,31.67647896432458,2785906
2010-07-28,32.0244026184082,32.45139325193276,31.8662574626626,32.103475196281,3199899
2010-07-29,31.73973274230957,32.24579798215528,31.549959886102773,31.692290064502988,2312762
2010-07-30,31.75555419921875,32.00858687106184,31.67648162332909,31.78718408756697,1285466
2010-08-02,31.802995681762695,32.07184328759342,31.72392310886905,31.945328028955913,778568
2010-08-03,31.597408294677734,31.882068703106537,31.534150664469205,31.882068703106537,1708893
2010-08-04,31.67647361755371,31.78717605381314,31.202038282122494,31.78717605381314,1886451
2010-08-05,31.24949836730957,31.882079166972904,31.15461081836376,31.48671616718332,1508701
2010-08-06,31.486709594726562,32.02440487818847,31.31274948213483,31.391822065587334,3922176
2010-08-09,32.30906677246094,32.388139359466635,31.81881630402936,31.866261143221504,3155186
2010-08-10,32.10347366333008,32.562094164096855,31.961141313970685,32.562094164096855,2033594
2010-08-11,31.67647361755371,32.13509401280782,31.629030942002736,31.945321165623547,1383082
2010-08-12,31.549972534179688,31.692302769638708,31.470897797834322,31.502527692372468,746648
2010-08-13,32.22998809814453,32.324875613626105,31.518334949503895,31.739737722307044,2838836
2010-08-16,33.30537796020508,34.00121838855253,32.38813687917403,32.38813687917403,10437835
2010-08-17,33.210487365722656,33.93795542526489,33.08396996907405,33.669107834244706,4272775
2010-08-18,32.87838363647461,33.60585172893166,32.46720583247882,33.416076697862586,2042150
2010-08-19,33.00489807128906,33.526778321231845,32.62535016359115,33.526778321231845,2150678
2010-08-20,32.64116668701172,33.242117391214734,32.577909056829434,33.05234450066787,1350531
2010-08-23,33.00489807128906,33.178858154603326,32.35650256710723,32.799310246905414,1558660
2010-08-24,32.59371566772461,33.19466840281763,32.4355705498023,33.19466840281763,1419761
2010-08-25,32.59371566772461,32.89419310776134,32.372312931629466,32.419757753994425,1708531
2010-08-26,33.352813720703125,33.590031399008794,32.57790306723402,32.86256342320864,6819779
2010-08-27,33.00489807128906,33.68492346152104,32.799310246905414,33.49514843518171,3318728
2010-08-30,34.39657974243164,34.63379747458686,33.210491081655505,33.337006347479246,12599675
2010-08-31,34.41239547729492,35.029161166068306,34.00121763645233,34.44402322198682,7251681
2010-09-01,34.222618103027344,34.69705354598622,33.93795769524436,34.412393138203235,4105554
2010-09-02,34.03285217285156,34.5072877128367,33.85889204586075,34.5072877128367,2077611
2010-09-03,34.159358978271484,34.50727914587659,34.09610135097439,34.28587423286566,2025354
2010-09-06,34.175174713134766,34.41239242973043,33.843069480904674,33.843069480904674,1657041
2010-09-07,34.06343460083008,34.63807577865811,33.91977484762751,34.63807577865811,2364772
2010-09-08,33.99958419799805,34.19113196844413,33.760150567449266,34.063432733140864,2119627
2010-09-09,33.361106872558594,34.15921926998646,33.249370270911314,34.12729390808197,4325702
2010-09-13,33.696311950683594,33.999596390149705,33.47284091503889,33.77612318948659,2223035
2010-09-14,33.536685943603516,33.951704774705284,33.37706348279654,33.55264862268785,2096762
2010-09-15,34.1113395690918,34.25499939363931,33.53669594086409,33.53669594086409,3700295
2010-09-16,33.72823715209961,34.446538297916696,33.61650055229848,34.12729334422021,1645185
2010-09-17,33.600547790527344,33.98364139036482,33.520736533685415,33.91979281789506,3999245
2010-09-20,33.72823715209961,33.919784990324864,33.64842591367549,33.776123029146724,1658444
2010-09-21,33.72823715209961,34.159218705597226,33.61650055229848,34.01555674441909,4168036
2010-09-22,33.79207229614258,34.09535661378088,33.616487208303965,33.760149112455814,2530696
2010-09-23,33.536685943603516,33.9197815815548,33.42495152004954,33.71227108349482,1296047
2010-09-24,33.696311950683594,33.77612318948659,33.34514379896146,33.5366894730776,2212027
2010-09-27,33.79207229614258,34.19113049487626,33.616487208303965,34.19113049487626,1731020
2010-09-28,34.127288818359375,34.207100046199166,33.712270000588845,33.83996926414338,3076594
2010-09-29,34.68597412109375,35.26061550567269,34.19114614480769,34.19114614480769,11684464
2010-09-30,33.99958419799805,35.05309260541623,33.88784763773489,34.73384776468452,5236368
2010-10-01,34.638084411621094,34.87751811497281,34.12729164513012,34.12729164513012,3875195
2010-10-04,35.02117919921875,35.27657559190993,34.43057734145243,34.87751940489821,4550532
2010-10-05,35.723514556884766,35.94698773424314,34.9892529684839,35.02117616166497,10282420
2010-10-06,35.67563247680664,36.282197026922695,35.42023607911941,35.91506619369746,5975746
2010-10-07,34.877525329589844,35.883146225678196,34.606166210318385,35.675637839189726,5825104
2010-10-08,34.957332611083984,35.340426139187244,34.68597352262582,34.957332611083984,2872678
2010-10-11,35.085025787353516,35.675629776996686,34.957328680682785,35.62774390324973,2923343
2010-10-12,34.94136047363281,35.16483145746427,34.542304372141665,35.1169455912925,1328063
2010-10-13,35.06905746459961,35.43618818829937,34.89347235825799,35.053094788565325,2785869
2010-10-14,34.143253326416016,35.3723471670141,33.839971077377776,35.2446478966171,6206210
2010-10-15,34.079402923583984,34.62211883950748,33.74419533389008,34.15921415136739,3825540
2010-10-18,34.079402923583984,34.701930067290874,33.77611852599258,34.60615616094717,2661071
2010-10-19,33.6324577331543,34.3188355703711,33.45687260433055,34.223061666920145,2506333
2010-10-20,33.281288146972656,33.91977792130169,33.1216657033904,33.776115990063296,1611212
2010-10-21,33.71227264404297,34.15921685400255,33.584575535493535,33.935743666513616,5077785
2010-10-22,34.127288818359375,34.73385544895265,33.74419535773201,34.14325149693096,7613777
2010-10-25,33.12165832519531,34.44652344579334,32.993959099765064,34.1911293249678,4373958
2010-10-26,32.6268424987793,33.32918096399245,32.499143218274284,33.201483848505845,3559839
2010-10-27,32.515106201171875,32.96205043956587,32.43529496199635,32.834351157873975,4326267
2010-10-28,31.90854263305664,32.78646629105026,31.66910890814929,32.78646629105026,12789477
2010-10-29,32.05219268798828,32.56298534513365,31.924495606210854,31.956418794146295,2557085
2010-11-01,32.13200759887695,32.46721518334656,32.020271015714385,32.17989346879343,3644082
2010-11-02,31.9564208984375,32.06815747611384,31.30196843994318,31.924497708399958,8722079
2010-11-03,32.06815719604492,32.11604306319201,31.621213054260952,31.9244974295857,5792586
2010-11-04,32.40337371826172,33.31322060068738,31.924506254347616,32.17990050308696,7578044
2010-11-08,31.397743225097656,31.73295080255717,30.743290748156333,31.04657296966045,23828591
2010-11-09,33.13764190673828,33.52073768474973,31.413719565762648,31.50949351026551,37552410
2010-11-10,32.562984466552734,33.60053026430828,32.45124789924888,33.201474188248454,23142609
2010-11-11,32.32356262207031,33.10571238370255,32.17990065022437,32.56299635512213,9305659
2010-11-12,31.780832290649414,32.547021242801414,31.605247187134303,32.1958510357712,8655373
2010-11-15,32.30758285522461,32.81837324993998,31.924489517933726,31.924489517933726,6781511
2010-11-16,31.972389221191406,32.48318200216031,31.892577984478663,32.48318200216031,5839719
2010-11-18,32.37144470214844,32.64280376708939,31.74891750230436,32.2756707871682,11698558
2010-11-19,32.53105926513672,32.96204069528464,32.020266619407174,32.0841173238867,13151040
2010-11-22,32.38740158081055,32.53106134503894,31.5094781532818,32.24374181658216,16159489
2010-11-23,31.429670333862305,32.05219748956611,30.966763471783278,31.637178664090854,29650997
2010-11-24,30.998693466186523,31.36582430997205,30.647523138638082,30.807145621156742,29495589
2010-11-25,30.823110580444336,31.046581639482756,29.785564367391515,30.32828041506157,297127250
2010-11-26,30.791183471679688,30.88695522409613,29.833448627368337,30.567710275992347,108003635
2010-11-29,29.96114158630371,30.64751726354924,29.68978255203377,30.567706037589616,47311917
2010-11-30,30.312307357788086,30.360193220265536,29.306684760601872,29.721703507138194,56380039
2010-12-01,30.918872833251953,31.046569914471224,30.136723339493837,30.20057188010347,49377032
2010-12-02,31.605253219604492,31.637178577252715,30.82310360740461,31.09446265236003,69791050
2010-12-03,31.86065101623535,32.03623616114779,31.046576009836397,31.605254638637096,70133580
2010-12-06,31.828733444213867,32.02027913748239,31.541411656783144,31.924507373357443,35990183
2010-12-07,31.589298248291016,31.764881251108648,31.317939155724357,31.589298248291016,22324627
2010-12-08,31.238117218017578,31.52543672882458,31.06253211029428,31.349853786119073,8690959
2010-12-09,30.519819259643555,31.36581736362844,30.328271457034376,31.222157594180555,19659317
2010-12-10,30.679458618164062,30.79119525878136,30.200591012694257,30.45598750194866,12656908
2010-12-13,31.25408363342285,31.365818049874488,30.631556508849872,30.679442378040854,10228525
2010-12-14,30.982728958129883,31.44563369713655,30.886955041262006,31.28601122402954,12502825
2010-12-15,30.855024337768555,31.062532636307807,30.727325091344703,30.966758742744375,7532899
2010-12-16,30.679458618164062,30.886967047859965,30.44002481542916,30.87100652635966,10117565
2010-12-20,30.599632263183594,30.998688404317157,30.48789567765894,30.567706905885654,12117884
2010-12-21,31.014657974243164,31.31794027588862,30.61560174444162,30.647524943814577,13693395
2010-12-22,31.270050048828125,31.381784478634042,31.014653664242974,31.09446489911219,11598882
2010-12-23,31.046581268310547,31.317940371410707,30.99869538659575,31.142355196758757,4611659
2010-12-24,31.206201553344727,31.28601279390301,30.807145350553302,30.807145350553302,4676656
2010-12-27,30.870986938476562,31.222154993990685,30.75925036875699,31.126381100662172,5508784
2010-12-28,30.695402145385742,30.95079847522818,30.615590927623597,30.807136551242042,6071879
2010-12-29,30.5517520904541,30.8071463363986,30.487901363949447,30.663486531800185,10314957
2010-12-30,30.839073181152344,31.142355486544936,30.21654588797415,30.551753558152754,31947999
2010-12-31,31.381793975830078,31.445642550044536,30.886963736884855,30.93485179130992,12208677
2011-01-03,31.381793975830078,31.525453809067347,31.238134142592813,31.429682030255144,5686478
2011-01-04,31.413694381713867,31.573316772911287,31.20618397414688,31.429657053837058,9878712
2011-01-05,31.31793212890625,31.55736580450139,31.190235034596054,31.413706032147914,6557909
2011-01-06,31.605253219604492,31.844689071929842,31.222159752916607,31.349859018491337,16916733
2011-01-07,31.238117218017578,31.892569620431072,31.014646246832378,31.60524794460628,15775814
2011-01-10,30.695402145385742,31.477551646451207,30.631553604179594,31.22215531660877,11747099
2011-01-11,30.663475036621094,31.28600206651917,30.392118210777173,30.902908676198642,8402847
2011-01-12,31.046581268310547,31.11043199728843,30.48790254488437,30.87099825867721,5356220
2011-01-13,30.886953353881836,31.110426536037806,30.791181607264402,31.030615303844456,5840003
2011-01-14,31.1583194732666,31.65314965805226,30.727337855707127,30.80714910599453,13619178
2011-01-17,31.206201553344727,31.28601279390301,30.53578843166621,30.807145350553302,10222664
2011-01-18,31.493515014648438,31.57332623416335,31.03061037446553,31.03061037446553,8525103
2011-01-19,31.25408363342285,31.605251725865482,31.09446118276219,31.238120955353175,8181638
2011-01-20,31.573335647583008,31.605258845895964,30.96676889941434,30.96676889941434,8113388
2011-01-21,31.557371139526367,31.605257016733667,31.254088865503842,31.365823300660345,7263505
2011-01-24,31.461597442626953,31.685068479539023,31.254089086569692,31.333900325825322,10580288
2011-01-25,31.413694381713867,31.748901836231894,31.30195784186878,31.605239952140426,5774233
2011-01-27,31.54140853881836,31.76487957471682,29.73767540582987,31.381786061031118,21308494
2011-01-28,30.823110580444336,31.541411804865525,30.39213114480281,31.445637875272304,12161301
2011-01-31,30.823110580444336,31.413714675420326,30.39213114480281,30.59963952140592,10372393
2011-02-01,30.53578758239746,31.158314808434508,30.487899540383285,30.966766970414614,5685819
2011-02-02,30.50386619567871,30.80714850787893,30.12077263474061,30.66348869315448,9759510
2011-02-03,31.493515014648438,31.58928891106991,30.34423258762656,30.48789234974982,8272335
2011-02-04,31.062536239624023,31.988347764776105,31.014650369796364,31.429669180035706,13585721
2011-02-07,31.2221622467041,31.445633273036346,30.807143389219465,31.07850245584897,10075695
2011-02-08,30.5517520904541,31.605258767521473,30.471940847341816,31.605258767521473,6969251
2011-02-09,30.61559295654297,31.030611749413318,30.2484600314962,30.966761038957888,15914271
2011-02-10,30.455978393554688,31.046580297992747,30.344241786354175,30.535789637264035,15041071
2011-02-11,30.937355041503906,31.290373257713714,30.72875129079299,30.9694464194733,16032113
2011-02-14,31.627363204956055,31.85201167244391,30.825045695052594,30.985509197033284,9448315
2011-02-15,31.691543579101562,31.85200705783486,31.386663404793346,31.611311839734917,6653191
2011-02-16,31.64339256286621,31.70757749302358,31.51502270255147,31.59525440935427,3070813
2011-02-17,31.64339256286621,31.755717822959863,31.53106730277256,31.64339256286621,2410838
2011-02-18,31.482942581176758,31.77177597832528,31.194109184028232,31.64340606324266,7982842
2011-02-21,31.755727767944336,31.771772373190135,31.145965299428326,31.145965299428326,9078739
2011-02-22,31.59526252746582,31.739679201532525,31.38665873032512,31.611307131809426,6311548
2011-02-23,31.96432113647461,32.17292489141372,31.611300736685,31.611300736685,28541975
2011-02-24,31.531068801879883,32.09269295262556,31.097818870401024,31.932227354966482,14267832
2011-02-25,31.83595848083496,32.04456010660342,30.953409457864645,31.627354678641552,31955636
2011-02-28,31.755727767944336,33.50477908871324,31.354569108298943,32.188977814506345,128195783
2011-03-01,31.932231903076172,32.12478890655342,31.4508415708078,31.932231903076172,22095525
2011-03-03,31.8680419921875,32.38152580378654,31.627346863580026,31.627346863580026,12055696
2011-03-04,31.771770477294922,32.0766527815724,31.659447365151802,31.868048985149656,5797710
2011-03-07,31.46689796447754,31.73968677334377,30.841090776612837,31.73968677334377,6845096
2011-03-08,31.434799194335938,31.739679324418237,30.712713644781847,31.45084379874166,8299919
2011-03-09,31.46689796447754,31.611314672996254,31.322481255958827,31.450851179880924,4984092
2011-03-10,31.57921600341797,31.739679459557642,31.226195529340714,31.450843932651278,4963678
2011-03-11,31.46689796447754,31.643408242189487,31.290387686765595,31.290387686765595,6148250
2011-03-14,31.70758819580078,31.803866711747457,31.338523090501106,31.338523090501106,4743614
2011-03-15,31.37061309814453,31.531076558854863,31.145964688435065,31.40270666085659,7316083
2011-03-16,31.64339256286621,31.771762423180952,31.45083559596976,31.46688237261519,3548194
2011-03-17,31.563175201416016,31.627360160745223,31.38666493094169,31.38666493094169,4312518
2011-03-18,31.434799194335938,31.771770709654586,31.32247390494645,31.61130725419812,7614611
2011-03-21,31.258291244506836,31.482939663293322,31.210150898493623,31.386661147691953,3473055
2011-03-22,31.242244720458984,31.4187549711147,31.06573446980327,31.4187549711147,3536038
2011-03-23,31.274337768554688,31.56317113655137,31.162012471875393,31.24224420481059,5655111
2011-03-24,31.434799194335938,31.515030922064167,31.17805723032061,31.45084379874166,7807585
2011-03-25,31.49897575378418,31.579207460148563,31.306418787939933,31.515022530341923,8602591
2011-03-28,31.803855895996094,31.900134379200697,31.41874413960201,31.466882292992146,11509824
2011-03-29,32.02851486206055,32.20502511040793,31.691541147292813,31.803866444357077,8985339
2011-03-30,32.413631439208984,32.52595456856898,32.044564131932724,32.09270448145148,4832583
2011-03-31,32.70246505737305,33.007345234071614,32.188981050830556,32.41363166395867,15647437
2011-04-01,33.64918518066406,33.857788923881884,32.525941287169786,32.525941287169786,22114974
2011-04-04,33.98617172241211,34.419423973981516,33.440596344586865,33.440596344586865,10060811
2011-04-05,33.76152038574219,34.09849408833796,33.42454668314642,33.857798897401686,7752278
2011-04-06,33.71337890625,34.307094561133404,33.585009012644086,33.69733430186794,5371783
2011-04-07,33.6812858581543,34.24290792369546,33.50477563084211,33.71337724175891,5888794
2011-04-08,33.66523742675781,33.84174764541164,33.2480320489646,33.713375588015815,3282029
2011-04-11,33.45664596557617,33.68129441357084,33.248042125246926,33.39245882921311,2761151
2011-04-13,33.7775764465332,33.954084560570486,33.07153528468179,33.087582070437605,5725109
2011-04-15,33.71337890625,33.92198270389075,33.585009012644086,33.71337890625,2726721
2011-04-18,33.44059753417969,34.06640467148907,33.3282722275029,33.6973395377086,3846832
