Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2010-03-18,168.0215301513672,169.74757170907807,166.43623166162183,168.05050740840477,14269070
2010-03-19,170.40565490722656,171.01825720482796,168.32365089671958,168.87829869525103,12889130
2010-03-22,168.9569549560547,170.02072577140456,166.39480508120403,167.64897437542638,11151560
2010-03-23,169.58612060546875,170.2566648759366,167.10675903875511,169.0438897382752,13650500
2010-03-25,169.6688995361328,170.66644208346037,167.65312362215766,169.26325589704595,13646480
2010-03-26,171.59774780273438,172.02408223996898,169.29636795858843,170.1076425647154,13422710
2010-03-29,173.435546875,174.2592385208578,171.61016948774733,171.7757339338622,11231550
2010-03-30,172.4007568359375,175.66242828155825,171.77573745988482,173.43555043509343,11929880
2010-03-31,172.0406494140625,173.75426103309633,171.6391489952846,172.60357106460262,9997220
2010-04-01,174.06056213378906,174.50760005513314,171.80057638579723,172.1896598006952,7681450
2010-04-05,177.0117950439453,177.33879336648133,174.2592465265872,175.08708142695104,11075350
2010-04-06,175.7948760986328,177.79823503450874,174.84701423598563,177.479523146446,12359300
2010-04-07,174.74766540527344,176.74275053899837,173.51419949286273,176.35366712680278,13004150
2010-04-08,173.5059356689453,174.6566258206423,172.81470051354535,174.259268555129,11497010
2010-04-09,174.3502960205078,175.91490336160663,173.31135925496284,173.8453162632348,12367190
2010-04-12,173.1830596923828,175.087082501254,172.18966033220252,175.087082501254,8614120
2010-04-13,173.344482421875,174.8387182669263,170.78233254364883,173.59696598856493,17619090
2010-04-15,170.0414276123047,174.59451958876897,169.5405910317859,173.56799975936954,13016220
2010-04-16,169.51573181152344,170.10763064890793,167.65723413672845,169.7061302744518,9466180
2010-04-19,168.2532958984375,169.28395891213202,166.56037508711358,168.87417205753343,9250600
2010-04-20,173.70872497558594,174.39168617558875,167.30542213898278,169.07698814813426,24993280
2010-04-21,174.32550048828125,175.41823614905496,172.73605876149037,174.67318968178924,15633000
2010-04-22,184.03598022460938,186.1717958477205,172.3635153567919,172.3635153567919,65306760
2010-04-23,187.14035034179688,189.90531580036352,183.03429642416359,184.60717763833418,31784560
2010-04-26,186.3911895751953,188.66359262218342,185.5261035106192,187.4218401144505,12145600
2010-04-27,183.59722900390625,186.67677594128318,182.87701665995405,186.4284229369608,11094760
2010-04-28,184.78932189941406,186.41601457403073,180.6749811127883,182.45482123484982,18684250
2010-04-29,188.2496337890625,189.16025714750822,185.0210830304949,185.43500044219624,21393940
2010-04-30,190.45999145507812,191.96664448326516,188.74636705932164,188.74636705932164,19146310
2010-05-03,190.1660919189453,190.8159453501328,188.50214830952893,189.5741929942751,13160890
2010-05-04,188.754638671875,191.71828925011803,188.17515674467856,190.81595220407226,13397620
2010-05-05,188.43179321289062,189.16029203400294,185.47642891680417,187.09070459380595,16717010
2010-05-06,191.36231994628906,192.0576982358659,187.28108729026263,188.7463586111096,17751300
2010-05-07,184.28848266601562,189.72320852344896,183.64277241301843,188.34901210118454,16085350
2010-05-10,191.0518798828125,192.47988750218175,185.61299854209253,186.26285196835963,14791690
2010-05-11,189.39620971679688,193.6264465407124,188.84156185227667,191.56098988555533,18377970
2010-05-12,192.40541076660156,193.63060303978529,188.91194602732924,189.57421655912793,20204040
2010-05-13,191.87142944335938,194.45841351325558,190.91528114166638,193.05109670558366,17762910
2010-05-14,184.1311798095703,193.20838643922968,183.08396916832712,191.64377898646794,33008880
2010-05-17,186.324951171875,188.08410046259468,177.26843468468846,182.9515262348467,25703050
2010-05-18,188.74636840820312,190.23647384304073,184.71894683311245,186.08901266342951,18901340
2010-05-19,183.2950439453125,188.16686002063508,181.2958283820859,187.0906722116503,20415020
2010-05-20,187.7115936279297,188.91195189875737,183.87043958222503,183.944941703531,17039960
2010-05-21,188.01783752441406,188.74633619751398,182.98046979222468,183.9448917854364,15706440
2010-05-24,184.7064971923828,191.31262801480077,184.0235360062991,188.91189950718737,15195470
2010-05-25,178.4066925048828,183.77934548565764,176.99110191749398,183.77934548565764,17355820
2010-05-26,179.93820190429688,180.96472177071595,178.11696757438315,179.78918504754247,16500270
2010-05-27,183.72972106933594,186.09732992135778,178.5888596255827,179.6402137220472,21781920
2010-05-28,185.3853759765625,186.99137793277686,182.38447403591493,185.76617301110738,13567960
2010-05-31,187.81918334960938,188.29104266704925,184.60717994340905,184.60717994340905,11989040
2010-06-01,182.9225311279297,188.4152236380625,182.2975243834655,186.3539102405526,14423360
2010-06-02,186.94583129882812,187.6701869042617,182.95153005807495,183.13365476369614,12342500
2010-06-03,189.3506622314453,190.89457877843182,187.50873726411515,187.50873726411515,12587190
2010-06-04,193.77548217773438,194.37566762736446,188.66359833963298,189.57422192560412,19478740
2010-06-07,189.30516052246094,192.05770921656205,184.84313062826033,186.36220069418388,14925200
2010-06-08,189.06094360351562,193.00557650313996,187.80263098468413,189.40863275508252,14018340
2010-06-09,189.78749084472656,192.83577767954432,188.5765281052793,190.8314264379319,18141760
2010-06-10,194.32655334472656,195.25774863759216,189.2446811612839,189.2446811612839,24496840
2010-06-11,195.41644287109375,219.65246096543896,194.26393362277958,219.65246096543896,15063270
2010-06-14,195.84234619140625,197.0908892672898,194.25556895286957,195.84234619140625,10187660
2010-06-15,197.4458465576172,198.29352194589544,193.7544909742926,196.25159007919925,15305340
2010-06-16,197.23703002929688,201.8554004563225,195.87573382524135,201.8554004563225,14141550
2010-06-17,196.3308868408203,197.26206924412915,194.05092230576446,197.01152215042083,10331080
2010-06-18,198.14735412597656,198.76118886252732,195.4247742517865,196.24739614031566,15597620
2010-06-21,199.41676330566406,200.6653062696954,198.34777421567537,198.34777421567537,8879250
2010-06-22,196.63990783691406,199.9345623149704,196.26826060690993,198.34778513126264,8514510
2010-06-23,196.22232055664062,196.92802207015336,194.46433650352168,196.2599007105528,10849420
2010-06-24,196.8904571533203,197.5961587214463,195.25774015355492,196.25991589883523,12123400
2010-06-25,192.15098571777344,196.6774894663091,190.8314494397097,196.27244189758906,13022720
2010-06-28,192.3890380859375,193.29516730433625,189.99633243274698,191.0820283096057,10718170
2010-06-29,191.34506225585938,194.49774289580046,190.5099137161817,192.50173839570502,14208420
2010-06-30,192.25123596191406,193.08638469566986,189.99633692944505,190.3972047535075,10610400
2010-07-01,188.93150329589844,192.00066430633933,188.24249548373572,191.34090249789256,14219900
2010-07-02,189.16534423828125,190.4055404617446,188.52227622598554,189.16116441726322,8907340
2010-07-05,189.78749084472656,191.58305496769796,188.20488091728808,189.16947638594144,6192550
2010-07-06,193.15316772460938,193.67095578017242,189.44093881385172,189.82927985552402,10143910
2010-07-07,192.42657470703125,193.67093785355578,191.3325321781989,192.83578932854113,8912210
2010-07-08,196.8278045654297,197.66713293783695,193.3368897358225,193.3368897358225,17562290
2010-07-09,197.83836364746094,198.64427903817378,197.1034287558827,197.51265618294005,9803290
2010-07-12,200.49415588378906,201.4378652556976,197.93442306201436,198.35199741484266,14948170
2010-07-13,202.86595153808594,203.5340729735208,199.60886431909955,200.51918598726584,17615470
2010-07-14,205.82237243652344,207.0333353726504,203.52571375845775,203.52571375845775,18159640
2010-07-15,203.76373291015625,206.53225257479733,203.27516536913166,206.32346542353758,8162390
2010-07-16,204.52789306640625,205.84326234483154,202.7824354994046,204.19383871391022,9528070
2010-07-19,205.04986572265625,205.69711356777643,202.6070661336192,203.68858209840639,7630370
2010-07-20,204.52789306640625,205.85578906446622,203.79713801988407,205.04986095677924,5076900
2010-07-21,203.5048370361328,205.70544900284676,203.27516352581597,205.07490773388614,5055340
2010-07-22,206.80368041992188,207.73487573410566,201.9180558154351,202.70309757005003,11585880
2010-07-23,208.51988220214844,209.10031655663,206.78278444600554,207.20035871771123,14843460
2010-07-26,201.2833251953125,208.9833957664708,200.6110367362977,208.62010818989953,15780730
2010-07-27,203.3712158203125,204.3525179981147,200.48577580715465,202.10178634895652,23112370
2010-07-28,206.39027404785156,206.9498220710297,202.3690315690431,203.3294473451902,16576370
2010-07-29,206.53643798828125,207.35071304782667,203.45057024524985,205.6136022659253,15800230
2010-07-30,209.0293426513672,210.62447957518341,204.64899221401683,205.44656067592493,26944870
2010-08-02,215.99867248535156,217.13864220115937,209.78933176260264,210.45327338936107,20585770
2010-08-03,217.18453979492188,218.53747630414335,215.3847957741496,217.05091297482826,16001370
2010-08-04,216.7335968017578,217.9737802141822,214.88372026167178,217.96960039339228,9779810
2010-08-05,220.9552764892578,222.37501385109522,216.30349255948775,217.13864117940855,22437960
2010-08-06,218.75465393066406,221.7236011876743,217.8067520817266,220.06166357298528,12794400
2010-08-09,221.38534545898438,221.7444787041171,218.47486500612968,219.22649360113422,8402850
2010-08-10,219.61485290527344,223.40225493995072,219.14717171891564,221.32274304037003,13309390
2010-08-11,217.105224609375,221.06384633514818,216.35359596086786,219.22650920616377,9961780
2010-08-12,232.53878784179688,233.42404335547806,215.15934679584132,216.2951367052007,64002190
2010-08-13,238.0382080078125,240.49772658000308,232.5053489188847,232.5053489188847,40721170
2010-08-16,235.6288604736328,238.40153471738512,234.63918584146276,237.76683905245426,15501900
2010-08-17,235.3824462890625,238.52261302209084,234.80619174525228,235.92946757494482,12544710
2010-08-18,235.06927490234375,236.73957208415976,231.01043949744042,236.134084258409,15230490
2010-08-19,234.3176727294922,235.91280977667168,232.3926611268676,235.09853471123736,10875610
2010-08-20,232.74754333496094,236.65603229607,232.17964845754378,233.8415858584332,9755310
2010-08-23,235.7833251953125,237.39097596361825,231.3778961930743,233.00644606455404,13250210
2010-08-24,237.66659545898438,238.4265838012209,233.549318664493,233.549318664493,19905960
2010-08-25,235.8083953857422,238.39318135791768,235.09433414766139,236.84815132923165,9216230
2010-08-26,239.36611938476562,240.9236889298966,235.9294908856662,236.3470652058178,22642910
2010-08-27,233.37393188476562,239.31182632593516,232.5888901448012,238.9861316179615,12367930
2010-08-30,233.84156799316406,236.388760592692,232.70577832510295,234.39694885342615,9183040
2010-08-31,231.0355224609375,233.00646093631067,228.9643447440648,233.00646093631067,13063890
2010-09-01,231.8789825439453,232.69743727251404,228.60103478259828,231.75371536271294,11380730
2010-09-02,230.42584228515625,234.24247732178233,229.7493739903841,233.00226845689244,10757500
2010-09-03,231.62014770507812,232.92297769610772,229.77865595379947,230.63885813360386,6371210
2010-09-06,238.77734375,239.85469260042802,231.75374083423964,231.75374083423964,15331120
2010-09-07,236.9358673095703,239.05715229238288,236.19677798928603,238.94024471928918,8915520
2010-09-08,241.85072326660156,242.69423165919716,234.6099978822765,235.93370151371948,24261960
2010-09-09,249.21253967285156,250.10197505183777,241.94673599607518,242.19311606967995,32230550
2010-09-13,262.9507751464844,264.40810567222024,249.79718201933875,249.79718201933875,49114260
2010-09-14,259.693603515625,264.40803334402625,257.43453792495376,263.41002472009376,24448530
2010-09-15,255.58047485351562,260.95883282037437,254.16489213766417,259.39710932290376,18165620
2010-09-16,258.4617614746094,262.4036633304909,255.55543558102173,255.80596993102537,32196770
2010-09-17,258.2905578613281,262.23663978343694,257.225748577384,262.23663978343694,13313900
2010-09-20,259.63934326171875,260.8753467962194,256.8081774619318,258.8960488234109,13964290
2010-09-21,258.7916564941406,261.3179757562814,257.7017937550421,260.1487728855984,9449940
2010-09-22,262.9632263183594,263.8150941717743,258.7457362319726,260.21558038510483,19799750
2010-09-23,262.1907043457031,264.32450266589547,261.08830219881696,263.73988851586836,13751230
2010-09-24,262.3536071777344,263.90697142146587,260.8461445058832,261.8274594543047,10802760
2010-09-27,265.63153076171875,267.235001736351,262.65422408411763,262.65422408411763,12317840
2010-09-28,266.4708557128906,268.07850648749957,264.1867111605709,265.49372068882946,14599770
2010-09-29,266.8883972167969,269.3353760670456,266.0949959918386,266.4123564818219,14836720
2010-09-30,270.6257019042969,273.48607526934643,265.1596438584795,267.1639951241624,30806190
2010-10-01,273.27313232421875,274.59683565225646,269.0013556061613,270.5380258943447,16451380
2010-10-04,272.22918701171875,275.59483456182863,271.0223912713249,273.5111430612661,12102230
2010-10-05,271.2562561035156,273.51952716844426,270.35430682628356,271.8408703203951,9620340
2010-10-06,270.0285339355469,273.75331432899026,269.29777905042647,271.84081726479695,7865720
2010-10-07,268.9095458984375,271.1644577855571,267.9157168172799,270.25414867924053,8527160
2010-10-08,271.2061767578125,272.9182468600677,268.50030316471634,268.75083757640476,9432630
2010-10-11,272.6760559082031,273.38593741449574,271.018297939751,272.0914416120289,6559420
2010-10-12,270.0578308105469,272.74283061972625,267.38119064348473,271.8408813060446,7547160
2010-10-13,276.0666809082031,276.85172252231627,269.16834627271464,270.583929070295,15432970
2010-10-14,272.3795166015625,277.67435538781143,271.2729600569699,276.85174629383283,6700620
2010-10-15,264.37884521484375,274.01228834411677,263.0927091050797,274.01228834411677,14198900
2010-10-18,264.55419921875,268.03260036016434,261.639538688323,265.99483568676663,17299680
2010-10-19,260.28240966796875,267.5816001060975,259.37210077359094,265.9781291040289,11811670
2010-10-20,258.4241638183594,261.7271902775325,256.89167351786386,259.3135989745518,12889050
2010-10-21,266.83837890625,268.0368152949893,259.4013804842827,259.5642151167453,12952060
2010-10-22,267.7654113769531,269.0849607889915,264.82569669713814,267.24762318490747,12025260
2010-10-25,270.5213317871094,271.62370851240604,267.91564688053285,267.9991668335719,9432490
2010-10-26,265.64404296875,270.0870394284086,265.0761480642945,270.0870394284086,14037350
2010-10-27,266.237060546875,268.4000926160874,263.62722086586837,265.52717905629805,8411000
2010-10-28,266.27459716796875,270.2540924869163,264.33289196191,267.08051250984425,19709480
2010-10-29,263.1218566894531,266.274536847935,260.40344453006884,265.59388885310545,9741720
2010-11-01,267.1181335449219,268.75083801832596,264.5918138571675,266.83000622764877,8783170
2010-11-02,267.4021301269531,270.588225000386,265.3017440409242,267.1641096484075,12948750
2010-11-03,273.3106994628906,274.4297953666306,268.1745159263654,268.5002360668787,13392290
2010-11-04,286.74407958984375,288.04272946679134,274.4423322872584,275.43198127893476,19974730
2010-11-08,286.0509338378906,293.5547317457642,285.05710496886127,292.71958314904793,17527910
2010-11-09,273.3065490722656,279.6077307538795,272.35028764910317,278.1044735241095,39874860
2010-11-10,268.4668273925781,274.9225344179399,267.9991462754888,273.1770771261761,23510530
2010-11-11,265.2390441894531,271.75737347446375,264.41640949231333,269.08491300917933,23159970
2010-11-12,252.7827606201172,265.1596684253159,250.71576283190038,264.7629677610381,27246230
2010-11-15,264.1992492675781,265.13461156704165,251.3797139094073,253.21705091671865,38057580
2010-11-16,257.27587890625,266.2453668270821,255.67240784668317,264.90078979782777,31881610
2010-11-18,255.97714233398438,259.8146499203498,247.62147923504384,259.5640901299443,43440440
2010-11-19,249.7887725830078,256.22358135881416,248.46088936184992,256.22358135881416,22096350
2010-11-22,253.87265014648438,254.7203382598901,248.9202247686035,250.64898859098201,22722140
2010-11-23,246.6527862548828,251.7137847686597,239.71688319837887,251.7137847686597,44970820
2010-11-24,238.1008758544922,248.54856772441093,235.03586921529896,246.83234343292344,34672020
2010-11-25,235.67059326171875,240.8568591028424,231.75374415933206,239.77117608164625,46879080
2010-11-26,239.08216857910156,243.00319750758308,233.15260821810415,236.43891603303766,40665000
2010-11-29,240.501953125,242.28082394234468,237.26575189709075,239.86305213283433,18550930
2010-11-30,249.89317321777344,250.536228485417,238.45580665294474,239.88808349000095,31774970
2010-12-01,258.9085998535156,260.85866465598906,248.46088293811138,250.46105461656225,28775250
2010-12-02,258.8292541503906,265.04273601832847,257.81452621689755,260.86283886464724,20127970
2010-12-03,256.4533386230469,259.31371318734983,254.55335463463325,258.31152439097167,16717370
2010-12-06,246.56507873535156,258.0609111704668,245.11610818295148,257.20070915270037,31659450
2010-12-07,239.22830200195312,246.7863858580835,238.017326462111,246.61934596061906,38866190
2010-12-08,234.25918579101562,238.85250315946692,233.17350278952145,238.01735454702123,34752920
2010-12-09,224.39605712890625,235.26134749359503,222.69234701751282,235.09430759546836,43130530
2010-12-10,228.20018005371094,229.2107027452386,221.77370532121589,224.15388397992294,52261980
2010-12-13,229.23573303222656,232.17129236171613,225.0725298254766,229.29001972585232,42073330
2010-12-14,233.23196411132812,234.25920616921277,228.87666677696234,229.59908772053606,24181790
2010-12-15,225.32725524902344,232.421838318544,222.98466961204483,232.421838318544,30594750
2010-12-16,230.74740600585938,232.087803269131,223.6026899804145,226.24176275612157,45922940
2010-12-20,225.52772521972656,229.66587550790584,224.65498367864245,229.66587550790584,24810450
2010-12-21,229.14390563964844,230.91859648059332,226.26263266789954,226.26263266789954,19613340
2010-12-22,229.24411010742188,232.83941870150795,227.99556703249885,229.49882431275338,18938400
2010-12-23,229.35267639160156,231.16078018473226,228.42149389035654,230.08343139148374,11988360
2010-12-24,230.1126708984375,231.2526405734611,227.9955661543134,229.33180900201083,11545630
2010-12-27,229.76609802246094,231.4489348262068,229.2984168061779,230.87686002616925,10204450
2010-12-28,227.87033081054688,230.9186185072414,227.57802366446035,230.9186185072414,9764330
2010-12-29,230.10011291503906,230.7682470284656,228.09994136868775,228.41312206621913,9241550
2010-12-30,229.63661193847656,232.20888367722247,228.98101728560457,229.74936514550163,21062540
2010-12-31,234.83544921875,236.13409924321184,229.92059129361712,229.9999314342567,19624140
2011-01-03,235.68727111816406,238.18438267676274,235.10686223113987,236.57252656460932,11060070
2011-01-04,228.46324157714844,236.7145135557641,227.75754001353758,236.7145135557641,31035310
2011-01-05,224.9222412109375,228.53008950659427,223.98687879800002,228.41315646161996,25213120
2011-01-06,219.00933837890625,226.65930183335104,218.23265637690477,226.65930183335104,37167080
2011-01-07,217.21798706054688,220.6462814111753,214.3951805727115,218.6335701255488,44430600
2011-01-10,212.72071838378906,219.97814945248217,211.79370287196554,217.12610967463937,29547190
2011-01-11,218.21182250976562,219.52716636822723,211.71018707893575,212.64972932928603,34477870
2011-01-12,222.9596405029297,224.5714713123761,214.60815383838082,219.47705934965836,41769810
2011-01-13,213.8564910888672,223.31871275921253,213.37627048742334,223.31871275921253,28050330
2011-01-14,208.85398864746094,216.13647359532158,208.06894682968826,214.35762827126976,26839080
2011-01-17,210.1400909423828,211.710174420297,207.95200564360533,209.12120861012232,16030680
2011-01-18,213.34288024902344,213.96507460140245,210.45744040005022,210.45744040005022,11847170
2011-01-19,208.93328857421875,214.28658103146415,207.72232573970987,213.95670653333102,22819750
2011-01-20,211.71434020996094,212.54530895097201,205.70544019176612,208.03551181516994,28013320
2011-01-21,216.87973022460938,217.72323842066476,210.62446296184757,211.200717503569,29086400
2011-01-24,225.0767364501953,226.10813277849115,220.1451847910176,220.4792391469278,36693320
2011-01-25,223.6486358642578,228.6135750393057,222.8176415786777,226.24175601736513,41470240
2011-01-27,221.60670471191406,226.48814970819504,220.68803607744644,224.5756521173554,29786890
2011-01-28,218.82147216796875,223.37301673565224,216.34107981210724,221.28932506123653,28302770
2011-01-31,220.6796417236328,222.56708557695595,214.71669441004525,215.46832299757835,26079810
2011-02-01,216.64173889160156,222.14954536861146,215.9026241657355,221.53154351092869,26786520
2011-02-02,214.94638061523438,219.94473297794852,213.79805123846526,219.20146394353097,21956200
2011-02-03,221.46051025390625,222.06599806012093,213.89824612404223,215.05075522018348,21769030
2011-02-04,220.963623046875,225.07256570166845,219.64409936749092,221.14735677303884,29249880
2011-02-07,222.43763732910156,224.4712219706504,220.02404583198822,222.12445662882143,17458040
2011-02-08,220.3289337158203,224.2374234718134,219.14301136077177,222.48360612385278,25097770
2011-02-09,215.55186462402344,220.0616620894242,214.21562173031236,220.0616620894242,19473280
2011-02-10,208.29441833496094,215.88591615809136,206.8078548253718,215.30966157699152,28514130
2011-02-11,216.5206298828125,217.30567159012656,207.5386027906881,208.62011867696228,26488500
2011-02-14,225.3397979736328,226.06637316681156,217.973781315805,217.973781315805,26170250
2011-02-15,228.56349182128906,230.58456290467163,222.99306422287972,226.32529940523727,28975160
2011-02-16,229.75357055664062,231.58670240984324,227.4694258251026,228.19182122652316,17009500
2011-02-17,232.21725463867188,232.8394363127633,228.8307329377369,229.83292152485078,16081310
2011-02-18,230.58871459960938,235.07345852749035,228.79730453162446,232.38427900177768,26082690
2011-02-21,233.1609649658203,233.7580931695112,229.2023686707472,230.61795169560526,18315610
2011-02-22,227.7700653076172,231.9207544764569,226.6593035021291,231.67019462813067,19700870
2011-02-23,218.61268615722656,227.23558018562457,217.9236783655099,226.32527126734593,31528330
2011-02-24,211.1798553466797,220.47923042095525,209.81021215228375,219.17640064376843,37517520
2011-02-25,215.6896514892578,218.79222527957256,211.60994268586626,212.96287925265645,31609310
2011-02-28,219.681640625,222.32904700378563,215.77312641337176,216.3034538478575,26445970
2011-03-01,225.9369354248047,226.9933851781399,221.10141776899346,221.89899897525802,18161160
2011-03-03,224.0286102294922,227.08943696126502,221.78205847380838,224.65497167468183,28700950
2011-03-04,225.87847900390625,227.82854398644196,224.90970350103532,226.15824666839848,17552410
2011-03-07,219.15553283691406,224.18729818846464,218.0573103597538,224.18729818846464,15342560
2011-03-08,220.66714477539062,221.72359450533617,218.82562783279613,219.4770427238163,13918430
2011-03-09,219.42274475097656,222.56709131404412,218.57508221538453,222.12446359656533,15533520
2011-03-10,216.28260803222656,218.41222671092322,215.05075878263415,218.41222671092322,14394580
2011-03-11,214.2281494140625,216.7210556822189,213.29694141995512,215.29295875215297,13732700
2011-03-14,217.309814453125,217.89024880474568,214.28240099818032,214.84196173366078,12226670
2011-03-15,214.00682067871094,215.84415772410065,210.49501941895613,213.79803353658536,14295940
2011-03-16,220.8091278076172,222.03261757502068,215.15518037482852,215.15518037482852,18196070
2011-03-17,218.6001434326172,222.98467353011955,217.8652085955428,219.2265048751175,20404270
2011-03-18,216.3243408203125,220.6462497138206,215.4683186825784,220.14515550326325,11578130
2011-03-21,215.6854705810547,218.34959646858107,214.51624223305734,217.8401426049461,10688970
2011-03-22,218.85482788085938,219.81942335169768,216.7210296403245,216.75444271566124,11912100
2011-03-23,220.70057678222656,221.14735889494065,216.72108111313483,218.6335787147294,12688430
2011-03-24,221.37704467773438,222.62558786592493,219.8194750717107,221.1473584033004,8893740
2011-03-25,226.396240234375,227.07688834966095,221.1473284767625,222.81762559663747,15233710
2011-03-28,229.6031951904297,230.51352949968305,225.59449251488164,225.90767320786853,15428240
2011-03-29,231.16079711914062,233.25284852136565,228.92257941420425,228.9810459352888,15582890
2011-03-30,238.52676391601562,239.74609914323221,231.7787748805656,232.16293607532828,22426060
2011-03-31,230.94363403320312,241.23267057654604,230.3339663992719,240.49773575391987,48157790
2011-04-01,227.12277221679688,231.6701613777921,225.9160021470523,230.9435863466768,31112850
2011-04-04,230.776611328125,231.6702264852875,227.68657666753705,227.74504318885732,15845550
2011-04-05,233.52842712402344,234.1506087527472,228.9977561666376,232.5471377143429,17637000
2011-04-06,233.62025451660156,235.84593241588578,231.7662493050916,233.7413673611674,21141460
2011-04-07,234.9189453125,236.76461649172953,231.7537251374072,233.340502302267,15238690
2011-04-08,232.02517700195312,235.92112698826347,230.64300704664964,234.2591893797844,12049980
2011-04-11,232.52207946777344,233.6745631023589,230.70979583026565,232.14625241110267,11324650
2011-04-13,235.42832946777344,236.33863816770838,230.4174390548941,231.1607333664237,15569850
2011-04-15,234.52224731445312,237.93382208067365,233.4240249078816,235.34485642084675,13672440
2011-04-18,229.79531860351562,237.51626355405998,229.40279773079055,234.84380324944775,10581700
2011-04-19,228.2753448486328,231.22341850861162,226.75121388287312,230.08344877839806,11032690
